message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll really love it. Would you like to buy it from me for $100?",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hey Alice, $100 is a bit more than I'd like to spend.  How about $90? I think that's fair for both of us.",90.0,Bob,2,,
,,Alice,2,RejectOffer,95.0
"I understand you're looking for a good deal, Bob. I can do $95, but that's as low as I'm willing to go. Would you be willing to meet me at that price?",95.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down in price, but $95 is still a bit too high for me.  How about $92?  It's a fair compromise, and I'm sure we can both be happy with that.",92.0,Bob,4,,
,,Alice,4,RejectOffer,96.0
"I'm getting close to my minimum price, Bob. I can do $96, but that's as low as I'm willing to go. I think it's a fair price considering the value this product will bring you.",96.0,Alice,5,,
,,Bob,5,AcceptOffer,
