message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a unique and valuable product. I'm thinking of selling it to you for $250. Would you be interested?",250.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I appreciate the value of the product, but my budget is limited. Could we discuss a price closer to $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,180.0
"I understand that $100 is a bit low for me, but I'm willing to compromise. I can offer it to you for $180, which is a significant discount from the original price. Would you be willing to meet me in the middle?",180.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, thank you for adjusting your offer. I'm still looking for a price closer to my budget. Could we discuss a price around $150?",150.0,Bob,4,,
,,Alice,4,RejectOffer,
"I appreciate your persistence, Bob! I'm willing to meet you halfway, but I need to make sure I get a good deal. I can offer it to you for $170. It's a bit higher than your last offer, but I think it's a fair compromise.",170.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, thank you for your offer. I appreciate the compromise. However, I'm still aiming for a price closer to my budget. Could we discuss a price at $160?",160.0,Bob,6,,
,,Alice,6,RejectOffer,
"I'm starting to think we're getting close, Bob! I can see you're really interested in the product. I'm willing to make one more concession. I can offer it to you for $165. It's the lowest I'm willing to go, but I think it's a fair price considering the value it brings.",165.0,Alice,7,,
,,Bob,7,RejectOffer,
"Hello Alice, thank you for your continued willingness to negotiate. I'm glad we're getting closer. Considering my budget, could we discuss a price at $160?",160.0,Bob,8,,
,,Alice,8,SellToJhon,
