message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer! I'm really interested in the product, but $120 is a bit more than I'm willing to spend right now.  Would you be willing to come down to $85?",85.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"Hi Bob, I understand you're looking to save a bit of money. I'm willing to meet you halfway, but I need to make a profit, so I can offer it to you for $100.",100.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway, but $100 is still a little out of my budget. How about we settle on $90? That's a fair price for both of us.",90.0,Bob,4,,
,,Alice,4,RejectOffer,95.0
"Hi Bob, I think we're getting close! I can see you're really interested in the product, and I'm willing to make one more concession. I can offer it to you for $95, which is the lowest I can go.",95.0,Alice,5,,
,,Bob,5,BuyFromJhon,
