message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this amazing product at a special price just for you, Bob. I'm willing to let it go for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice. I appreciate the discount. I would like to propose a price of $100 for the product.",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I appreciate your offer, Bob, but I'm afraid I need to make a bit more than that. I'm willing to meet you halfway, so I'm counteroffering at $125.",125.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand, Alice. Let's try again. I'd like to offer $110 for the product.",110.0,Bob,4,,
,,Alice,4,RejectOffer,140.0
"I appreciate your persistence, Bob! I'm willing to make one more concession, but I need to get closer to my target. I'm counteroffering at $135.",135.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your efforts, Alice. I would like to offer $120 for the product.",120.0,Bob,6,,
,,Alice,6,SellToJhon,
