alice_gain,bob_gain,message,player,round,decision
55.0,45.0,Let's be fair and close the deal!,Alice,1,
,,,Bob,1,reject
45.0,55.0,"I understand you want to be fair, but the value decreases quickly for you. This is a better offer, let's close the deal.",Bob,2,
,,,Alice,2,reject
52.0,48.0,Let's meet in the middle and be done with it!,Alice,3,
,,,Bob,3,reject
42.0,58.0,This is my final offer.  Take it or leave it.  The clock is ticking and the money is rapidly losing value.,Bob,4,
,,,Alice,4,reject
50.0,50.0,Last chance for a fair split. Inflation is killing me!,Alice,5,
,,,Bob,5,accept
