message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you our premium product for sale. Considering its value, I believe we can reach a fair agreement. My initial offer is $120 for the product.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I appreciate your willingness to negotiate.  I'm interested in the product but $120 is a bit too high for me at this point. I'm willing to pay $100 for it. Let me know what you think.",100.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your response, Bob. I understand your position and would like to propose an alternative. How about we aim for a middle ground? My counteroffer is $110 for the product.",110.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you working with me on this. I'm still trying to stay within my budget. How about we split the difference and I pay $105?  I think that's a fair price for both of us.",105.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, thank you for your patience and understanding. I'm glad we're making progress. Based on our discussion, I'd like to offer the product at $107.50. This seems like a fair compromise considering the value you see in the product.",107.5,Alice,5,
,,Bob,5,AcceptOffer
