message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm interested in selling this product to you. I think it's a great opportunity for you to get a fantastic deal. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  I'm interested in the product but $120 feels a bit high. Would you consider $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, Bob, but $90 is a bit too low for me. I'm willing to meet you halfway and sell it to you for $110.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice.  How about $100? That's a fair price.",100.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I'm glad we're close, Bob! I can do $115, but I think I can do a bit better than that. How about $117.50?",117.5,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I appreciate you negotiating.  However, I'm afraid $100 is as high as I can go.",100.0,Bob,6,,
,,Alice,6,SellToJhon,
