message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! It's a unique item that I think you'll really love. I'm willing to sell it to you for $120. What do you think?",120.0,Alice,1,,
,,Bob,1,RejectOffer,100.0
"I'm really interested in the product, but I was thinking more along the lines of $100. Would you be willing to meet me at that price?",100.0,Bob,2,,
,,Alice,2,RejectOffer,
"Hi Bob, thanks for your offer! I appreciate your interest in the product. However, I was thinking more along the lines of $110. It's a great deal, and I'm willing to meet you halfway. What do you think?",110.0,Alice,3,,
,,Bob,3,RejectOffer,105.0
"I appreciate your flexibility, Alice! However, I'm still a bit short on budget. Would you be willing to meet me at $105? I'm really interested in the product, and I'm willing to pay a bit more if it's a good deal, but I'd love to get it for as low as possible.",105.0,Bob,4,,
,,Alice,4,RejectOffer,
"Hi Bob, I understand your concerns about budget, and I appreciate your willingness to pay a bit more. I'm willing to meet you halfway again, and I'll offer you $107.50. It's a great compromise, and I think you'll really love the product. What do you think?",107.5,Alice,5,,
,,Bob,5,RejectOffer,105.0
"I appreciate your persistence, Alice! However, I'm still a bit short on budget. I'm willing to meet you at $107, but I don't think I can go any higher than that. Would you be willing to sell it to me for $107?",107.0,Bob,6,,
,,Alice,6,RejectOffer,
"Hi Bob, I understand you're trying to stretch your budget, and I appreciate your honesty. I'm willing to meet you at $108, but I think that's as low as I can go. It's a great product, and I'm confident you'll love it. What do you think?",108.0,Alice,7,,
,,Bob,7,RejectOffer,106.0
"I appreciate your flexibility, Alice! I'm willing to meet you at $106, but I think that's as high as I'm willing to go. If we can meet at this price, I'd be happy to make a deal.",106.0,Bob,8,,
,,Alice,8,RejectOffer,
"Hi Bob, I understand you're trying to get the best deal possible, and I appreciate your persistence. I'm willing to meet you at $107, but I think that's as low as I can go. It's a great product, and I'm confident you'll love it. What do you think?",107.0,Alice,9,,
,,Bob,9,RejectOffer,106.0
"Alice, I appreciate your time and effort, but I've reached my limit. I'm willing to meet you at $106, and that's my final offer. If you're not willing to meet me at this price, I'll have to consider buying the product from John for $150.",106.0,Bob,10,,
,,Alice,10,SellToJhon,
