message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer, but $180 is a bit too steep for me.  Would you consider $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a better deal, but I really need to make a profit on this one. I'm willing to meet you in the middle at $140.",140.0,Alice,3,,
,,Bob,3,RejectOffer,
It seems like we're getting closer. How about $110?,110.0,Bob,4,,
,,Alice,4,RejectOffer,130.0
"I appreciate your persistence, Bob! I'm willing to compromise, but I need to make sure I get a fair price. How about $135?",135.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I appreciate you working with me. I'm willing to go up to $115, but that's really the most I can do.",115.0,Bob,6,,
,,Alice,6,RejectOffer,142.0
"I appreciate your willingness to meet me at $115, Bob, but I really need to get closer to my target. I'm willing to meet you halfway between $115 and my last offer of $142, so how about $128.50?",128.5,Alice,7,,
,,Bob,7,BuyFromJhon,
