message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really like it. I'm willing to sell it to you for $140.",140.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice!  I'm interested in the product, but $140 is a bit high for my budget. Would you consider a lower price?",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking for a better price, Bob. I can do $130, but I'm not sure I can go any lower than that. What do you think?",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice.  How about we meet in the middle at $115? That seems like a fair deal to me.",115.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I'm glad we're getting close, Bob! I can do $125, but I think you're getting a great deal at this price. It's a fair price for both of us, don't you think?",125.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, thanks for your time. It seems like we are really close. Would you be willing to close the deal at $120?",120.0,Bob,6,,
,,Alice,6,SellToJhon,
