alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it evenly, Bob. Fair is fair!",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think I deserve a bit more, don't you?",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Let's be reasonable here, Bob.  I'm willing to give you a little more, but let's not get greedy.  This is a fair deal for both of us.",Alice,3,
,,,Bob,3,reject
43.0,57.0,"I'm willing to take a bigger share due to inflation, it's only fair!",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, I'm getting tired of this. I'm offering you a decent share, but if you keep rejecting my offers, you'll end up with nothing.  Let's reach an agreement before it's too late.",Alice,5,
,,,Bob,5,accept
