message,product_price,player,round,decision
"Bob, I'm pleased to offer you this excellent product. Given its value, I'm proposing a starting price of $1,450,000. What are your thoughts?",1450000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate the offer, but I was thinking more along the lines of $1,100,000. Is that something we can work with?",1100000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your perspective, but $1,100,000 is significantly below its true value. How about we meet in the middle at $1,300,000?",1300000.0,Alice,3,
,,Bob,3,RejectOffer
"I'm still a bit above my budget, so I can only go up to $1,150,000. Is there any room for flexibility?",1150000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your willingness to negotiate.  While I'm aiming for a higher price, I'm willing to come down to $1,250,000. This offer reflects the product's true worth.",1250000.0,Alice,5,
,,Bob,5,RejectOffer
"I'm getting close to my budget, but I can stretch it to $1,200,000. Is that the final offer?",1200000.0,Bob,6,
,,Alice,6,AcceptOffer
