message,product_price,player,round,decision,counteroffer
I have a unique and valuable product that I'm excited to offer to you. Would you like to make an offer on it?,12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $8000. Is that something you'd be willing to consider?",8000.0,Bob,2,,
,,Alice,2,RejectOffer,10000.0
"I appreciate your interest in the product, but I'm afraid $8000 is a bit too low for me. I'm willing to meet you halfway, so I'm counteroffering at $9500. Is that something you'd be willing to consider?",9500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. Would you be willing to go down to $9000?",9000.0,Bob,4,,
,,Alice,4,RejectOffer,9800.0
"I understand that you're trying to stay within your budget, and I'm willing to make a bit more of a concession. I'm counteroffering at $9800. Is that something you'd be willing to consider?",9800.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to my limit, but I'm still a bit short. Would you be willing to meet me at $9200?",9200.0,Bob,6,,
,,Alice,6,SellToJhon,
