message,product_price,player,round,decision
"Hi Bob, I have a product I think you might be interested in. I'm offering it to you for $100. It's a great deal, and I'm confident you'll find it very valuable. What do you think?",100.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I appreciate your suggestion, but I'm looking for a lower price. How about $85?",85.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand you're looking for a lower price, but $85 is a bit too low for me.  I'm willing to come down to $90.  It's a fair price for both of us, and I'm confident you'll find the product worthwhile. What do you say?",90.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your flexibility, Alice. Let's try $88. I believe this is a fair price for both of us.",88.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your offer, but I'm still not quite there yet.  How about we meet in the middle at $89? This is a reasonable price for both of us. I'm hoping we can come to an agreement. What are your thoughts?",89.0,Alice,5,
,,Bob,5,AcceptOffer
