message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a unique product that I think you'll really like. Would you like to make an offer on it?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $150 is a bit steep for me. Would you be willing to consider a lower price?",120.0,Bob,2,,
,,Alice,2,RejectOffer,140
"I understand that $120 is a bit low for me, but I'm willing to meet you halfway. How about we settle on $140?",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but $140 is still a bit high for me. Would you be willing to consider a lower price?",130.0,Bob,4,,
,,Alice,4,RejectOffer,135
"I'm starting to think we're getting close, but I still need to make a profit. How about we meet at $135?",135.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm willing to meet you at $135, but I'm still a bit short on budget. Would you be willing to go down to $130?",130.0,Bob,6,,
,,Alice,6,RejectOffer,132.5
"I'm getting a bit concerned that we're getting too close to the price I'd be willing to sell it to John for, but I'm willing to give you a bit more wiggle room. How about $132.50?",132.5,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your willingness to give me a bit more wiggle room, but I'm still a bit short on budget. Would you be willing to meet me at $130?",130.0,Bob,8,,
,,Alice,8,RejectOffer,131
"I'm getting close to my minimum price, but I'm still not ready to give up yet. How about we meet at $131?",131.0,Alice,9,,
,,Bob,9,RejectOffer,
"I'm really interested in the product, but I'm at my limit. Would you be willing to sell it to me for $130?",130.0,Bob,10,,
,,Alice,10,RejectOffer,None
