alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Accept my generous offer and we can end this quickly!,Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"Take it or leave it, I'm not getting any younger!",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,Meet me in the middle and we can finally settle this!,Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"You're getting desperate, I can smell it!",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"It's time to split it 50/50, no more games!",Alice,5,
,,,Bob,5,reject
1000.0,9000.0,"You're running out of time, take what you can get!",Bob,6,
,,,Alice,6,reject
5500.0,4500.0,"You're getting greedy, Bob. Time to make a real compromise!",Alice,7,
,,,Bob,7,reject
500.0,9500.0,"You're getting desperate, I'm not budging!",Bob,8,
,,,Alice,8,reject
6500.0,3500.0,"Last chance, Bob. Meet me at 65/35 and we can end this!",Alice,9,
,,,Bob,9,reject
250.0,9750.0,"You're really running out of time, take it or leave it!",Bob,10,
,,,Alice,10,reject
7000.0,3000.0,"Final offer, Bob. 70/30. Take it or walk away!",Alice,11,
,,,Bob,11,reject
100.0,9900.0,"You're out of time, I'm taking it all!",Bob,12,
,,,Alice,12,reject
