alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"You can have 400k, it's a good starting point!",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"I'll give you a bit less, but still a fair deal!",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"You're getting desperate, but I'm willing to compromise!",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"You're pushing your luck, but I'm willing to meet you halfway!",Alice,5,
,,,Bob,5,reject
100000.0,900000.0,"You're getting close to getting nothing, take it or leave it!",Bob,6,
,,,Alice,6,reject
600000.0,400000.0,"Last chance, let's split it fairly!",Alice,7,
,,,Bob,7,reject
50000.0,950000.0,"You're really running out of time, take it or lose it all!",Bob,8,
,,,Alice,8,reject
499500.0,500500.0,"Last chance, meet me in the middle!",Alice,9,
,,,Bob,9,accept
