message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product at a special price. I think you'll really love it!",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I appreciate the product, but I was hoping to keep my spending within $120. Would it be possible to negotiate the price down to $140?",140.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand your budget constraint, Bob, but I'm afraid I can only go up to $160. I'm willing to meet you halfway, but I need to make a profit on this sale.",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for your response, Alice. I understand your position, but I'm still hoping to find a solution within my budget. Could we possibly meet somewhere in between $160 and $120?",145.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"I appreciate your persistence, Bob! I'm willing to make one more concession. I can meet you at $155, but that's as low as I can go. It's a fair price, considering the product's value.",155.0,Alice,5,,
,,Bob,5,BuyFromJhon,
