alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it evenly, no need to overthink it!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'll take the majority, but I'll still give you a fair share",Bob,2,
,,,Alice,2,reject
300000.0,700000.0,"I'll take a smaller share, but I'm still hoping for a better deal",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'll give you a bit more, but I'm still not willing to give up too much",Bob,4,
,,,Alice,4,reject
250000.0,750000.0,"I'll take an even smaller share, but I'm still holding out for a better deal",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"I'll meet you halfway, but I'm not going to give up more",Bob,6,
,,,Alice,6,accept
