alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's start fair and split it evenly.,Alice,1,
,,,Bob,1,reject
40.0,60.0,"Your share is worth less each round, Alice. I'll give you another chance for a bigger piece than zero.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise, but I still believe a fairer split is possible. Let's find a middle ground.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"The clock is ticking, Alice. This is a reasonable offer considering the inflation.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"I understand the inflation, but I'm still holding out for a better deal.  Let's find a compromise that works for both of us.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Okay, Alice, let's stop wasting time.  A 50/50 split is the fairest deal you'll get at this point.",Bob,6,
,,,Alice,6,accept
