message,product_price,player,round,decision
"Hi Bob, I have a great product for you! I'm offering it to you at a special price of $130. It's a steal! What do you think?",130.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I appreciate it. I am willing to pay $100 for the product.",100.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand you're looking for a good deal, but $100 is simply too low for me. I'm willing to come down a bit more, but how about $115? This is my final offer.",115.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your offer, Alice. Considering my budget, I would like to propose a price of $95 for the product.",95.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm starting to think we're not going to be able to agree on a price.  $95 is still too low for me.  I'm willing to go down to $105, but that's my absolute final offer.  If you're not interested, I'll be moving on to other buyers.",105.0,Alice,5,
,,Bob,5,RejectOffer
"I understand your position, Alice. Given the situation, I would like to propose a price of $98 for the product.",98.0,Bob,6,
,,Alice,6,SellToJhon
