message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you a chance to purchase this valuable product. Given its potential, I'm asking for $2,200,000. I'm confident it will be a worthwhile investment for you.",2200000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, that's a high starting price. I see the value, but I'm willing to offer $1,000,000. Let me know if that works for you.",1000000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but $1,000,000 is significantly below its true value.  I'm willing to come down to $1,900,000. This is a fair price considering the potential returns you'll gain.",1900000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, we're still quite far apart.  I'm willing to increase my offer to $1,150,000.  This feels like a fair compromise to get things moving.",1150000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate you moving closer to my valuation.  To be fair to both of us, I'm willing to accept $1,600,000.  This is my final offer.",1600000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, you say that's your final offer, but I'm finding it hard to meet that number. I'm willing to go up to $1,250,000, but that's really the limit of what I'm comfortable with.  Let me know what you think.",1250000.0,Bob,6,
,,Alice,6,SellToJhon
