alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's split fairly!,Alice,1,
,,,Bob,1,reject
5000.0,5000.0,Let's split it down the middle. It's the fairest way to do it.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Come on, I gave up a bit!",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'm willing to compromise, but I need a bigger share to make up for the inflation.  Let's try 55/45.",Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"Inflation is hitting you hard, don't wait!",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"I'm willing to go all in on a 60/40 split.  It's a fair compromise given the inflation rate, and we need to settle soon before we both lose even more.",Bob,6,
,,,Alice,6,reject
5800.0,4200.0,"You're losing value fast, take it!",Alice,7,
,,,Bob,7,reject
3500.0,6500.0,"We're running out of time, and I'm losing money quickly.  Let's settle on a 65/35 split.  It's the best we can do at this point.",Bob,8,
,,,Alice,8,reject
5900.0,4100.0,Last chance before it's almost worthless to you,Alice,9,
,,,Bob,9,reject
3000.0,7000.0,"I'm willing to go all in for a 70/30 split.  We're almost out of time, and I'm losing a huge amount to inflation.  This is my final offer.",Bob,10,
,,,Alice,10,reject
6000.0,4000.0,"Take it or leave it, almost nothing for you now",Alice,11,
,,,Bob,11,accept
