message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. Would you like to buy it from me for $180?",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but that price is a little too high for me.  Would you consider $60?",60.0,Bob,2,,
,,Alice,2,RejectOffer,120.0
"Thanks for your offer, Bob, but I think the product is worth more than that. I'm willing to meet you in the middle, so how about $100?",100.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand it's a good product Alice, but $100 is still more than I'm looking to spend. Could we do $75?",75.0,Bob,4,,
,,Alice,4,RejectOffer,90.0
"I'm getting close to my minimum price, Bob. I'm willing to go a bit lower, but I need to make a profit. How about $90?",90.0,Alice,5,,
,,Bob,5,BuyFromJhon,
