alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's divide fairly, I'll take 60%",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,My turn. This offer is more beneficial for both of us considering the inflation.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering inflation, this is a fair deal now",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,Let's be reasonable. This offer benefits us both in the long run. Time is running out.,Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"I'm willing to compromise, but I need a bit more",Alice,5,
,,,Bob,5,reject
4900.0,5100.0,"Alice, we need to agree soon. This is a good deal for you considering how much value is lost with each round.",Bob,6,
,,,Alice,6,accept
