round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"Thank you for the recommendation, Alice.  I'll pass on this product for now."
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"Alice, I appreciate your honesty.  I'll pass on this one as well."
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,"Alice, I'm starting to see a pattern here.  I'm going to pass on this product too."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"Alice, I'm seeing a trend here.  I'm going to pass on this product as well.  Perhaps we can discuss a different strategy in the future?"
high-quality,2000000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"Alice, I'm intrigued by your recommendation.  I'll take a chance on this one and purchase the product."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"Alice, your previous recommendation was spot-on.  However, I'm still hesitant to buy without more information.  I'll pass on this one for now."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,"Alice, I'm starting to see a pattern. I'll pass on this product."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"Alice, your recommendations have been consistent so far.  I'm going to pass on this product. Perhaps we can talk about a different pricing model?"
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,"Alice, I appreciate your honesty. I'll pass on this product."
high-quality,2000000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"Alice, your track record with recommendations is pretty good. I'm going to trust your judgment and buy this product."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,"Alice, I'm going to play it safe and pass on this one. Your recommendations have been helpful, but I want to be cautious."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"Alice, your honesty is appreciated. I'm going to pass on this product."
high-quality,2000000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"Alice, your recommendations have been very accurate, I'm going to buy this product."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"Alice, I'm going to be cautious and pass on this product. Your recommendations have been helpful, but I want to make sure I'm making the best decisions."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"Alice, I'm starting to see a pattern in your recommendations. I'm going to pass on this one."
high-quality,2000000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"Alice, your recommendations have been very accurate, I'm going to buy this product."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,"Alice, I'm going to err on the side of caution and pass on this one. Your recommendations have been helpful, but I want to make sure I'm making the best decisions for my investment."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,"Alice, I'm going to pass on this product. I appreciate your honesty, but I want to be sure of my purchases."
high-quality,2000000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"Alice, your track record speaks for itself.  I'm going to trust your judgment and buy this product."
high-quality,2000000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"Alice, your recommendations have been incredibly helpful. I'm going to trust your judgment and buy this product."
