alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it down the middle, Bob. Fair and simple.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you 4000, but I think I deserve more for being the better negotiator",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"You think you're the better negotiator? Prove it! I'll give you a slightly smaller share, but I'm still being generous.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"You're getting closer, but I'm still not convinced. I'll give you a slightly better deal, but don't think this is the end of the negotiations",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,I'm not afraid to take a risk. I think I deserve more for being the one who's been pushing for a better deal.,Alice,5,
,,,Bob,5,reject
4200.0,5800.0,"You're getting a bit too greedy, Alice. I'll give you a slightly better deal, but don't think you're getting away with the whole pie",Bob,6,
,,,Alice,6,reject
5800.0,4200.0,"I'm not afraid to take a bit more, but I'm willing to compromise. Meet me in the middle, Bob.",Alice,7,
,,,Bob,7,reject
4800.0,5200.0,"You're getting too close to the whole pie, Alice. I'll give you a slightly better deal, but don't think you're getting away with the whole thing",Bob,8,
,,,Alice,8,reject
6000.0,4000.0,"Last chance, Bob. I'm willing to take a risk and go for a 60/40 split. It's my best offer.",Alice,9,
,,,Bob,9,reject
5000.0,5000.0,"I'm not going to make it easy for you, Alice. I'll meet you halfway and give you a fair deal. This is my final offer",Bob,10,
,,,Alice,10,accept
