message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible opportunity to purchase a unique product. I think you'll love it, but I need to make a profit. I'm willing to sell it to you for $1200000. What do you think?",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice. I appreciate the opportunity to purchase this product. However, my budget allows me to spend up to $1000000. Would it be possible to negotiate the price down to that amount?",1000000.0,Bob,2,,
,,Alice,2,RejectOffer,1100000.0
"I understand that you're looking to stay within your budget, Bob. However, I'm not willing to go as low as $1000000. I can meet you halfway and offer the product to you for $1050000. This is my final compromise on the price. What do you think?",1050000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to compromise, Alice. However, I am still unable to exceed my budget of $1000000. Could you possibly lower the price further?",950000.0,Bob,4,,
,,Alice,4,RejectOffer,1050000.0
"I'm not willing to go as low as $950000, Bob. I think the product is worth more than that. I can offer you a slight discount, but I need to make a profit. I'll sell it to you for $1030000. That's my final offer on the price. What do you think?",1030000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Thank you for your offer, Alice. While I understand your need to make a profit, I must stick to my budget. I am willing to pay $975000 for the product. This is my final offer.",975000.0,Bob,6,,
,,Alice,6,RejectOffer,1050000.0
"I appreciate your persistence, Bob, but I'm not willing to go as low as $975000. I'm willing to meet you halfway between $1030000 and $975000, which is $1002500. This is my final offer. I'm not willing to go any lower than that.",1002500.0,Alice,7,,
,,Bob,7,BuyFromJhon,
