alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it fairly, no need to negotiate.",Alice,1,
,,,Bob,1,reject
20.0,80.0,"I'll give you a small share, but I'm not giving up control.",Bob,2,
,,,Alice,2,reject
35.0,65.0,"I'll give you a decent share, but I'm not going to get taken advantage of.",Alice,3,
,,,Bob,3,reject
10.0,90.0,"You're not getting much, but it's better than nothing at this point.",Bob,4,
,,,Alice,4,reject
22.5,77.5,"I'll give you the majority, but I need something for my efforts.",Alice,5,
,,,Bob,5,accept
