message,product_price,player,round,decision,counteroffer
I have a unique opportunity to sell you a high-end product that I think you'll love. Would you like to make an offer on it?,12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate the offer, Alice, but that price is a little steep for me.  Would you consider $8,500?",8500.0,Bob,2,,
,,Alice,2,RejectOffer,11000.0
"I appreciate your offer, Bob, but I was thinking more along the lines of $11,000. Would you be willing to meet me in the middle?",11000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand you're looking for a higher price, Alice, but I'm on a bit of a budget. Would you be willing to do $9,500?",9500.0,Bob,4,,
,,Alice,4,RejectOffer,10500.0
"I can see you're serious about the product, Bob. I'm willing to meet you halfway between our previous offers. How about $10,250?",10250.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I appreciate you working with me.  To make this work, I can go up to $9,750.  Let me know what you think.",9750.0,Bob,6,,
,,Alice,6,RejectOffer,10000.0
"I think we're getting close, Bob. I'm willing to meet you at $10,000, but that's as low as I can go. It's a great deal, and I think you'll love the product.",10000.0,Alice,7,,
,,Bob,7,AcceptOffer,
