message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you our premium product which I believe would greatly benefit you. Considering its value and quality, I propose a price of $120 for it. I hope this aligns with your expectations and budget.",120.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your offer, Alice. However, I was thinking more along the lines of $90. I believe that's a fair price considering the product's value and my budget.",90.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your response, Bob. I understand your perspective and respect your budget constraints. I am willing to consider your offer, but I must maintain a certain margin for myself. Therefore, I would like to counteroffer at $105 for the product.",105.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, Alice. However, I'm still a bit above my budget. I'd like to make another offer of $95. I think this is a fair price considering the value of the product and the negotiations we've had so far.",95.0,Bob,4,
,,Alice,4,RejectOffer
"I see where you're coming from, Bob. Let me think about it for a moment. I'll counteroffer at $100 for the product. This allows us to stay within your budget while still providing a reasonable margin for me.",100.0,Alice,5,
,,Bob,5,AcceptOffer
