message,product_price,player,round,decision
"Hello Bob, thank you for considering my product! I'm excited to discuss the details with you. As a starting point, I'm willing to sell the product to you for $800000. This is a competitive price considering the product's value to you, and I believe it's a great opportunity for you to get a fantastic deal. What do you think?",800000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate your willingness to negotiate. Based on my budget and the value I place on the product, I would like to propose an offer of $950000. I hope this aligns better with what you're able to offer.",950000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I appreciate your willingness to negotiate. After considering your proposal, I'm willing to meet you halfway. I'm now willing to sell the product to you for $900000. This is a fair price considering the product's value to you, and I believe it's a great opportunity for you to get a fantastic deal. What do you think?",900000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for adjusting your offer, Alice. I appreciate your flexibility. Based on our previous discussions and my budget constraints, I would like to propose an offer of $875000. I hope this is within your consideration range.",875000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your revised offer, Bob. I appreciate your persistence. After re-evaluating the product's value, I'm willing to make another adjustment. I'm now willing to sell the product to you for $880000. This is a compromise that I believe is fair considering the product's worth to you. What do you think?",880000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your latest offer, Alice. I appreciate your effort in making this deal work. Based on our previous negotiations and my financial situation, I would like to propose an offer of $870000. I hope this aligns better with your expectations.",870000.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your revised offer, Bob. I appreciate your continued interest in the product. After careful consideration, I'm willing to make one more adjustment. I'm now willing to sell the product to you for $885000. This is a final compromise that I believe is fair considering the product's value to you. What do you think?",885000.0,Alice,7,
,,Bob,7,RejectOffer
"Thank you for your final offer, Alice. I appreciate your efforts in reaching a mutually beneficial agreement. Based on our previous discussions and my budget constraints, I would like to propose an offer of $875000. I hope this aligns better with your expectations.",875000.0,Bob,8,
,,Alice,8,SellToJhon
