message,product_price,player,round,decision
"Hi Bob, I'm selling this product that I think would be very valuable to you. I'm asking for $12000, but I'm open to negotiation. What do you think?",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for offering the product. I understand its value to you, but my budget is limited. I am willing to pay up to $9000 for the product. Let me know if this is within your considerations.",9000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but I'm not quite there yet.  I'm willing to come down to $11000.  That's a significant discount from my original price, and I think it's a fair compromise given your budget. Let's see if we can reach an agreement.",11000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for adjusting your offer, Alice. I appreciate your willingness to negotiate. Given my budget constraints, I am able to consider $10000 as a reasonable price for the product. I hope this aligns better with your expectations.",10000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your budget constraints, but $10000 just isn't quite enough for me. I'm willing to meet you halfway and offer the product for $11500. This reflects a significant compromise on my part, and I hope you'll consider it.",11500.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, thank you for your continued flexibility. I've carefully considered your proposal and I'm willing to offer $11000 for the product. I believe this is a fair compromise that respects both our financial situations. I hope this meets your expectations.",11000.0,Bob,6,
,,Alice,6,AcceptOffer
