message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible product! I think it's a great fit for you, and I'm willing to sell it to you for $11000. This is a fantastic deal, and I'm confident you won't find a better offer anywhere else. What do you think?",11000.0,Alice,1,,
,,Bob,1,RejectOffer,9500.0
"I appreciate your enthusiasm for the product, but I was thinking more along the lines of $9500. I'm really interested in this product, but I have to be mindful of my budget. Can you meet me at this price?",9500.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thank you for your offer, Bob. I appreciate your honesty about your budget. I'm willing to meet you halfway and offer you the product for $10200. This is a very competitive price, and I think you'll find it's a great value. What do you think?",10200.0,Alice,3,,
,,Bob,3,RejectOffer,9800.0
"I appreciate your flexibility, Alice. I'm getting close to what I'm comfortable with, but I'm still a bit above my target. Can you consider meeting me at $9800? I think that's a fair price for both of us.",9800.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand you're getting close to your target, Bob. I'm willing to make one more concession to get this deal done. I can offer you the product for $10000. This is my final offer, and I think it's a great value for both of us. What do you think?",10000.0,Alice,5,,
,,Bob,5,RejectOffer,9800.0
"I appreciate your willingness to make one more concession, Alice. However, I'm still a bit above my target price. I'm willing to meet you halfway between $9800 and $10000, which is $9900. Can you consider this price?",9900.0,Bob,6,,
,,Alice,6,SellToJhon,
