message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll really like. I'm willing to sell it to you for $150. Is this something you'd be interested in?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but $150 is a bit too high for me. Would you be willing to go down to $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,135.0
"I understand you're looking for a better deal, Bob. I'm willing to meet you halfway. I can offer it to you for $132.50. Is that more to your liking?",132.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you meeting me halfway, Alice. How about we settle at $110? That's a fair compromise.",110.0,Bob,4,,
,,Alice,4,RejectOffer,127.5
"I'm glad we're still in negotiation, Bob. I can do $125, but I'm not going any lower than that. It's a great product, and I think it's worth every penny.",125.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I appreciate your willingness to negotiate.  I can do $115, but that's really the best I can do.",115.0,Bob,6,,
,,Alice,6,RejectOffer,122.5
"I think we're getting close, Bob. I can meet you at $117.50. That's as low as I'm willing to go.",117.5,Alice,7,,
,,Bob,7,RejectOffer,
"Alice, this is my final offer. I can do $116, but if you can't accept that, I'll have to go with John's offer.",116.0,Bob,8,,
,,Alice,8,RejectOffer,119.0
"I'm not going to let it go that cheap, Bob. I'll meet you at $118. That's my last offer.",118.0,Alice,9,,
,,Bob,9,BuyFromJhon,
