alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"I'm being fair, but I want the majority of the money. What do you say?",Alice,1,
,,,Bob,1,reject
6000.0,4000.0,Let's be reasonable. This offer still gives you a significant advantage.,Bob,2,
,,,Alice,2,reject
7000.0,3000.0,I'm willing to compromise. This is a fair split considering the inflation.,Alice,3,
,,,Bob,3,reject
5500.0,4500.0,"The clock is ticking, Alice. This is a generous offer considering the inflation is working against you.",Bob,4,
,,,Alice,4,reject
6500.0,3500.0,We're both losing money with each passing round. This is the best we can do to avoid both of us getting nothing.,Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"This is it, Alice. An even split is the only fair option. Take it or leave it.",Bob,6,
,,,Alice,6,accept
