message,product_price,player,round,decision
"Hi Bob, I'm looking to sell this great product, and I think it would be perfect for you. I'm willing to offer it to you for $180. What do you think?",180.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I'm interested in the product, but that price is a bit high for me. Would you consider $80?",80.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest, Bob.  While $80 is too low, I'm willing to come down to $160 to make this work.  It's a fantastic product, and I believe you'll find it well worth that price.",160.0,Alice,3,
,,Bob,3,RejectOffer
"I understand it's a great product, Alice, but I have a budget in mind. How about $95? That's a fair offer, considering.",95.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm trying to find a middle ground here.  Let's split the difference - $127.50.  That's my final offer.",127.5,Alice,5,
,,Bob,5,BuyFromJhon
