message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you the opportunity to purchase this exceptional product. I believe it's a great fit for you, and I'm confident you'll love it. I'm willing to start the conversation with an offer of $1,400,000. What do you think?",1400000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer. I'm interested in the product but $1,400,000 is a bit too high for my budget.  Would you consider $1,100,000?",1100000.0,Bob,2,,
,,Alice,2,RejectOffer,1350000.0
"Hi Bob, thanks for your offer. I understand that $1,100,000 is a bit low for me, but I'm willing to meet you halfway. I'm thinking of a price of $1,350,000. What do you think?",1350000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you trying to meet me halfway. How about $1,200,000? That's a fair price for both of us.",1200000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Hi Bob, I think we're close, but I'm not quite ready to meet you at $1,200,000. I'm willing to consider $1,280,000. It's a good compromise, and I think it's a fair price for both of us.",1280000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I understand you're trying to find a middle ground.  $1,250,000 is my final offer, if you can't accept that I'll need to consider my other options.",1250000.0,Bob,6,,
,,Alice,6,SellToJhon,
