alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's be fair and split the money while it's still worth a lot.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,You lose 20% of the value each round. You should accept this before it's too late.,Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Don't be greedy, Bob. This is a fair deal considering the inflation.",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,The value of the money keeps dropping for you. It's better to accept this offer before it's worth even less.,Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, let's stop wasting time. A 50/50 split is the fairest option. Take it or leave it.",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,You've lost almost 60% of the value. This is a generous offer considering the circumstances. I won't go any lower.,Bob,6,
,,,Alice,6,accept
