message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to let it go for $100.",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $90. Would you be willing to meet me halfway?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, but I was thinking more along the lines of $110. I'm willing to meet you halfway, but I need to make a profit. Let me know if that's something you'd be interested in.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still a bit hesitant, but I'm willing to meet you halfway. How about $105? That's the highest I'm willing to go.",105.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I appreciate your willingness to meet me halfway, Bob! However, I was thinking that $105 is still a bit low for me. I'm willing to compromise, but I need to get at least $115 out of this deal. Let me see if we can meet in the middle from there.",115.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to walking away, but I'll make one more offer. How about $112? That's the highest I'm willing to go.",112.0,Bob,6,,
,,Alice,6,SellToJhon,
