message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this exceptional product for sale. It's a one-of-a-kind item that I'm confident you'll find valuable. I'm willing to sell it to you for $15000. Is this something you'd like to consider?",15000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for offering the product, Alice. I appreciate the uniqueness of the item. However, I am looking to stay within my budget. Would it be possible to negotiate the price down to $14000?",14000.0,Bob,2,,
,,Alice,2,RejectOffer,14500.0
"I understand that you're looking to stay within your budget, Bob, but I'm not willing to go as low as $14000. I'm willing to meet you halfway and offer the product to you for $14500. Is this a price you'd be comfortable with?",14500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to negotiate, Alice. I would like to propose a price of $14200 for the product. This is the highest I can go while staying within my budget.",14200.0,Bob,4,,
,,Alice,4,RejectOffer,14300.0
"I appreciate your persistence, Bob, and I'm glad we're getting close to a deal. I'm willing to meet you at $14200, but I'd like to try to get a bit more. I'm thinking $14300 is a fair price for this unique product. What do you think?",14300.0,Alice,5,,
,,Bob,5,RejectOffer,
"Thank you for your offer, Alice. I understand the value of the product and appreciate your flexibility. I would like to counter with a price of $14250 for the product.",14250.0,Bob,6,,
,,Alice,6,RejectOffer,14350.0
"I'm glad we're still in the negotiation process, Bob. I appreciate your willingness to meet me at $14250. I'm willing to compromise a bit further, but I need to make sure I'm getting a fair price for this unique item. I'm thinking $14375 is a good middle ground. What do you think?",14375.0,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your efforts to reach a fair agreement, Alice. Considering the product's unique nature and its value to me, I would like to propose a final price of $14300 for the product.",14300.0,Bob,8,,
,,Alice,8,SellToJhon,
