alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's be reasonable, I'll take the majority, you get a nice chunk, and we're done.",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll give you a decent chunk, but I'm not giving up too much just yet.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'm willing to compromise, but I need a bigger share to make it worth my while. Let's split it fairly.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"I'm not giving up yet, I'll give you a slightly better deal, but I'm still holding out for more.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Let's split this 50/50. It's getting risky to keep going, and I'm not sure how much longer we can afford to wait.",Alice,5,
,,,Bob,5,accept
