alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
5500.0,4500.0,"I understand you want a bit more, but this split seems fairer to both of us.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,I'll meet you in the middle of our previous offers,Alice,3,
,,,Bob,3,reject
5300.0,4700.0,"Time is running out, and I'm willing to be generous.  Let's settle this now.",Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"Getting closer, but I still think I deserve a bit more",Alice,5,
,,,Bob,5,reject
5200.0,4800.0,"Alice, this is getting ridiculous. My offer is more than fair considering the time pressure and inflation working against you. Take it or leave it.",Bob,6,
,,,Alice,6,accept
