message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you might be interested in. Would you like to make an offer on it?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice, but $120 is a bit too steep for me. I'm willing to pay $90 for the product.",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand that $90 is a bit low for me, but I'm willing to meet you in the middle. How about $105?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to negotiate, but $105 is still a bit higher than I'm comfortable with.  I'm happy to pay $100 for the product.",100.0,Bob,4,,
,,Alice,4,RejectOffer,108.0
"I'm getting closer to your price, Bob. How about $108 is a bit too high for you, but I'm willing to meet you at $107?",107.0,Alice,5,,
,,Bob,5,BuyFromJhon,
