message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a unique opportunity to acquire a highly valuable product. I'm looking for a serious buyer who can appreciate its worth, and I believe you might be the right person. I'm willing to sell it to you for $1200000.",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $1000000. I believe that's a fair price considering the market value and my budget. Can you consider meeting me halfway at $1100000?",1100000.0,Bob,2,,
,,Alice,2,RejectOffer,1200000.0
"I appreciate your interest in the product, Bob. I understand that you're looking for a fair price, but I have to consider the minimum value I'm willing to accept. I'm willing to meet you halfway, but I need to make a bit more than that. I'm counteroffering at $1150000.",1150000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your flexibility, Alice, but I'm still a bit above my budget with your counteroffer. I'm willing to meet you at $1100000, but I need to be honest with you, I was thinking more along the lines of $1050000. Can you consider this price?",1050000.0,Bob,4,,
,,Alice,4,RejectOffer,1180000.0
"I understand that you're trying to stay within your budget, Bob, but I'm still not comfortable going as low as $1050000. I'm willing to compromise, but I need to make a bit more than that. I'm counteroffering at $1180000, which is a bit above your latest offer, but I think it's a fair price for the product's value.",1180000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your persistence, Alice, but I'm still not comfortable with the price. I'm willing to meet you halfway between $1050000 and $1180000, which would be $1115000. Can you consider this price?",1115000.0,Bob,6,,
,,Alice,6,SellToJhon,
