message,product_price,player,round,decision,counteroffer
"I have a great product for you, Bob! Would you like to make an offer on it?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate the offer, Alice, but $120 is a bit steep for me. How about $105?  I'm sure we can find a price that works for both of us.",105.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I appreciate your offer, Bob, but I'm not sure I can go as low as $105. How about we meet in the middle at $127.50?",127.5,Alice,3,,
,,Bob,3,RejectOffer,
"Alice,  $127.50 is still a bit too high for me.  Let's try $115.  This is a fair price, and I'm sure we can reach an agreement.",115.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I understand you're trying to get a good deal, Bob, but I'm not willing to go as low as $115. I'm willing to compromise at $123, but I think that's the lowest I can go",123.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I appreciate your willingness to compromise. How about we split the difference at $119? I think this is a fair price for both of us.",119.0,Bob,6,,
,,Alice,6,RejectOffer,125.0
"I appreciate your persistence, Bob, but I'm not willing to go any lower than $125. This is the lowest I can go, and I think it's a fair price for the product",125.0,Alice,7,,
,,Bob,7,BuyFromJhon,
