alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, Bob. This gives us both a good deal.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,Let's split it evenly. It's the fairest way to divide the money.,Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"I understand you want to split evenly, Bob, but time is running out. This offer ensures we both get something substantial.",Alice,3,
,,,Bob,3,reject
5500.0,4500.0,"I'm willing to compromise. This offer gives you a slightly larger share, but it's still a fair split considering the time pressure.",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"Bob, we need to settle this soon. This is my final offer, and it's still a good deal for you considering the circumstances.",Alice,5,
,,,Bob,5,reject
6000.0,4000.0,"Alice, we're running out of time. This offer is a compromise, but it ensures we both get a decent share before the money loses too much value.",Bob,6,
,,,Alice,6,accept
