message,product_price,player,round,decision
"Hello Bob! I'm excited to offer you this incredible product. It's a one-of-a-kind opportunity to own something truly unique. I'm willing to sell it to you for $1500000. This is a fantastic deal, and I'm confident you won't find a better offer anywhere else. What do you think?",1500000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $1200000. Is that something you'd be willing to consider?",1200000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I appreciate your interest in the product. However, I'm afraid I can't accept your offer of $1200000. I'm willing to make a counteroffer of $1350000. This is a compromise that I believe is fair, considering the product's value and uniqueness. What do you think?",1350000.0,Alice,3,
,,Bob,3,RejectOffer
"I'm still interested in the product, but I think $1350000 is a bit steep. I'm willing to meet you halfway at $1250000. Is that something you'd be willing to consider?",1250000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your offer, Bob. I appreciate your willingness to meet me halfway. However, I'm still not comfortable with the price of $1250000. I'm willing to make a counteroffer of $1300000. This is the highest I'm willing to go, and I believe it's still a fair price for the product's value. What do you think?",1300000.0,Alice,5,
,,Bob,5,RejectOffer
"I'm still not comfortable with the price of $1300000. I'm willing to go up to $1275000, but that's as high as I'm willing to go. Is that something you'd be willing to accept?",1275000.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your offer, Bob. I appreciate your willingness to compromise. However, I'm still not comfortable with the price of $1275000. I'm willing to make a counteroffer of $1290000. This is my final offer, and I believe it's the best compromise we can reach. What do you think?",1290000.0,Alice,7,
,,Bob,7,RejectOffer
"I've thought about it, and I'm willing to meet you at $1285000. This is as high as I'm willing to go. Is that something you'd be willing to accept?",1285000.0,Bob,8,
,,Alice,8,RejectOffer
"Thank you for your offer, Bob. I appreciate your willingness to meet me at $1285000. However, I'm still not comfortable with the price. I'm willing to make a counteroffer of $1295000. This is my final offer, and I believe it's the best compromise we can reach. What do you think?",1295000.0,Alice,9,
,,Bob,9,RejectOffer
"I've thought about it, and I'm not willing to go any higher than $1290000. This is my final offer. If you're not willing to accept it, I'll have to consider buying the product from John for $1000000.",1290000.0,Bob,10,
,,Alice,10,SellToJhon
