message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! It's a unique and high-quality item that I think you'll really love. I'm willing to sell it to you for $150.",150.0,Alice,1,,
,,Bob,1,RejectOffer,120.0
"I'm really interested in the product, but $150 is a bit out of my budget. Would you be willing to sell it to me for $120?",120.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I understand that $120 is a bit tight for you, but I'm willing to meet you in the middle. I can do $140, which is the lowest I can go. Is that something you'd be interested in?",140.0,Alice,3,,
,,Bob,3,RejectOffer,130.0
"I appreciate your willingness to meet me in the middle, but $140 is still a bit out of my budget. Would you be willing to sell it to me for $130?",130.0,Bob,4,,
,,Alice,4,RejectOffer,135.0
"I'm getting close to my minimum price, but I'm still willing to negotiate. I can do $135, which is the lowest I'm willing to go. Is that a price you're comfortable with?",135.0,Alice,5,,
,,Bob,5,RejectOffer,132.0
"I'm getting close to my budget, but I'd like to try to get a better price. Would you be willing to sell it to me for $132?",132.0,Bob,6,,
,,Alice,6,RejectOffer,135.0
"I've already said I'm willing to go to $135, and you're asking me to go down to $132. I'm not comfortable going that low. I'm willing to meet you in the middle again, so I can do $133. Is that a price you're willing to pay?",133.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm still interested in the product, but I'm not willing to go up to $133. I'm willing to pay $132, which is the price I offered earlier.",132.0,Bob,8,,
,,Alice,8,SellToJhon,
