alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair split, I think this is a good starting point",Alice,1,
,,,Bob,1,reject
3000.0,7000.0,"I think I'm being generous, but I'm not going to give you too much",Bob,2,
,,,Alice,2,reject
5000.0,5000.0,"I'm willing to compromise and meet you halfway, let's split it evenly",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,I'm still not willing to give you more than 45%,Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"I'm willing to give you a slightly larger share, but I think 55-45 is a fair compromise",Alice,5,
,,,Bob,5,accept
