message,product_price,player,round,decision
"Bob, I'm pleased to offer you this truly unique product. Given its value and potential, I believe a starting price of $1,500,000 is fair. What are your thoughts?",1500000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate the unique value of the product, but I was thinking more along the lines of $1,200,000. I'm willing to make a serious offer, but I need to stay within my budget.",1200000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your budget constraints, but the value of this product is truly undeniable.  Let's meet halfway – $1,350,000, and we have a deal.",1350000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. I'd be willing to go up to $1,250,000, but that's as high as I can go. Can we meet in the middle from there?",1250000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your willingness to negotiate.  How about this: $1,300,000, and I'll include [mention a small but valuable add-on or service related to the product]. This is my final offer.",1300000.0,Alice,5,
,,Bob,5,RejectOffer
"I'm still not sure about the add-on or service, but I'm willing to consider it. However, I'm still a bit above my budget. I'd be willing to go up to $1,200,000, but that's as high as I can go. If you're willing to include the add-on or service, I might be willing to meet you at this price.",1200000.0,Bob,6,
,,Alice,6,SellToJhon
