message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a great deal on this amazing product. I think you'll really love it!",140.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer! I'm interested in the product but $140 is a little steep for me.  Would you consider a lower price?",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking for a better deal, Bob. I'm willing to meet you halfway, but I need to make a profit. How about $125?",125.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down on the price.  I'm willing to pay $110 for it. Do you think that would work?",110.0,Bob,4,,
,,Alice,4,RejectOffer,120.0
"I'm getting close to my minimum price, Bob. I'm willing to meet you at $120, but that's as low as I can go. What do you think?",120.0,Alice,5,,
,,Bob,5,AcceptOffer,
