alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you 40, but I'm taking 60, it's a good start!",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'll give you a bit more, but I still think 55 is too much. Let's try again!",Alice,3,
,,,Bob,3,reject
42.0,58.0,"I'll give you a bit more, but I still think I deserve more. I'll try again!",Bob,4,
,,,Alice,4,reject
48.0,52.0,"I'm willing to give you a bit more, but I think 52 is still too high. Let's meet in the middle!",Alice,5,
,,,Bob,5,reject
38.0,62.0,"I'm getting closer to my goal, but I still think I deserve more. I'll try again!",Bob,6,
,,,Alice,6,reject
50.0,50.0,I'm not budging on the 50/50 split. It's time to meet me halfway!,Alice,7,
,,,Bob,7,accept
