message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this amazing product, and I think it's a great opportunity for you to acquire it at a fair price. I'm willing to sell it to you for $11,000.",11000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product but $11,000 is a bit high for me. Would you consider a lower price?",8000.0,Bob,2,,
,,Alice,2,RejectOffer,10500.0
"I understand that $11,000 is a bit steep for you, but I have to make a profit on this sale. I'm willing to meet you halfway and sell the product to you for $10,500.",10500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice.  I'm getting closer to what I can afford. How about we settle at $9,000?",9000.0,Bob,4,,
,,Alice,4,RejectOffer,10000.0
"I'm glad we're getting closer to a deal, Bob. However, $9,000 is still a bit low for me. I'm willing to sell the product to you for $10,000, which is the minimum I'm willing to accept. If you're interested, I'm ready to finalize the sale.",10000.0,Alice,5,,
,,Bob,5,AcceptOffer,
