alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split fairly, I'll take a bit more",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I'm feeling generous, take it or leave it.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Come on, let's meet in the middle!",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"Time is running out, this is my final offer.",Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"You said that was your final offer, but I'm guessing you'll still consider this",Alice,5,
,,,Bob,5,reject
490000.0,510000.0,"Okay, let's be reasonable. This is a good deal for both of us.",Bob,6,
,,,Alice,6,reject
560000.0,440000.0,"Your 'good deal' was still in your favor, let's try this instead",Alice,7,
,,,Bob,7,reject
505000.0,495000.0,"I'm willing to compromise, but I need you to meet me halfway. This is my bottom line.",Bob,8,
,,,Alice,8,reject
550000.0,450000.0,"You said that was your bottom line, but I think you can do better",Alice,9,
,,,Bob,9,accept
