alice_gain,bob_gain,message,player,round,decision
75.0,25.0,Let's split it 75/25. I think it's fair considering the decreasing value of money.,Alice,1,
,,,Bob,1,reject
40.0,60.0,"I think I can do better than that. I'll give you 40% now, but I'll get 60% to protect my share from inflation.",Bob,2,
,,,Alice,2,reject
50.0,50.0,I propose an equal split of 50/50. This ensures fairness while accounting for the decreasing value of money.,Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'll give you 45% now, but I'll get 55% to account for the increasing inflation and protect my share.",Bob,4,
,,,Alice,4,reject
52.63,47.37,"Considering the inflation rate, I propose we split it 52.63/47.37. This slightly favors you to compensate for the loss in purchasing power over time.",Alice,5,
,,,Bob,5,accept
