message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the sale of this valuable product with you. I think you'll really appreciate its unique features and benefits. I'm willing to make a strong opening offer to get us started.",12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product but $12,000 is a bit too high for me. Could you consider a lower price?",8500.0,Bob,2,,
,,Alice,2,RejectOffer,11000.0
"I understand you're looking to save some money, Bob. I can see if I can do a bit better. However, I need to make a profit on this sale, so I can only go as low as $11,000. Let me see if that's something you'd be willing to consider.",11000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice. $11,000 is closer, but still a little steep for my budget. How about we meet in the middle at $10,000?",10000.0,Bob,4,,
,,Alice,4,RejectOffer,10500.0
"I can see you're really interested in this product, Bob, and I appreciate your willingness to meet me halfway. However, I still need to make a profit on this sale. I can do $10,500, which is a bit closer to your offer, but still a fair price for the product's value. Let me know if that's something you'd be willing to consider.",10500.0,Alice,5,,
,,Bob,5,AcceptOffer,
