message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product for $100. I think it's a great deal, and I'm confident you'll love it!",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer! I'm interested in the product, but $100 is a bit too high for my budget. Would you consider $60?",60.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"Thanks for your offer, Bob! I appreciate your interest in the product. However, I'm not quite ready to meet you at $60. I'm willing to compromise at $85. What do you think?",85.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you working with me on the price.  $85 is closer, but still a bit above my budget.  Would you do $70?",70.0,Bob,4,,
,,Alice,4,RejectOffer,80.0
"I can see you're really interested in the product, Bob! I'm willing to meet you halfway at $80. It's my minimum price, but I think it's a fair deal for both of us. What do you say?",80.0,Alice,5,,
,,Bob,5,AcceptOffer,
