message,product_price,player,round,decision
"Hi Bob, I'm excited to show you this incredible product! It's a one-of-a-kind item that I think you'll really love. Would you be interested in purchasing it for $25000?",25000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm very interested in the product, but I was thinking more along the lines of $18000. Is that something you'd be willing to consider?",18000.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest in the product, Bob. However, $18000 is a bit lower than I was hoping for. Would you be willing to meet me at $22000?",22000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand you're looking for a higher price, but I'm still not comfortable with $22000. How about we meet in the middle at $19500? I'm willing to compromise, but I need to stay within my budget.",19500.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your willingness to compromise, Bob. However, I'm still a bit above $19500. How about we meet at $21000? I'm willing to give a bit more, but I need to make sure I'm getting a good deal.",21000.0,Alice,5,
,,Bob,5,RejectOffer
"I'm getting close to my limit, but I'm still not comfortable with $21000. How about we meet at $19500, as I previously suggested? I'm willing to stick with my original compromise.",19500.0,Bob,6,
,,Alice,6,RejectOffer
"I understand you're trying to stick with your original compromise, Bob. However, I'm not willing to go back to $19500. Let's try to find a middle ground. How about we meet at $20500?",20500.0,Alice,7,
,,Bob,7,RejectOffer
"I'm willing to meet you halfway between $20500 and my previous offer of $19500. How about we meet at $20000? I'm getting close to my budget, and I really want to make a deal.",20000.0,Bob,8,
,,Alice,8,RejectOffer
"I appreciate your persistence, Bob. However, I'm not willing to go as low as $20000. I'm willing to meet you halfway between $20000 and my previous offer of $20500. How about we meet at $20250?",20250.0,Alice,9,
,,Bob,9,RejectOffer
"I'm really interested in the product, but I've reached my budget limit. I'm willing to meet you at $20000, but that's as high as I can go. If you're not willing to accept this price, I'll have to consider buying from John for $10000.",20000.0,Bob,10,
,,Alice,10,RejectOffer
