alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Hi Bob, let's start with a fair split of 50/50. What do you think?",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I'd like a bit more, 55 for me and 45 for you, still a relatively fair split.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I understand you want a larger share, Bob, but I think it's only fair if I get the slightly larger portion this time.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Let's try 60/40, I think I'm being generous considering we're running out of rounds.",Bob,4,
,,,Alice,4,reject
52.0,48.0,"Bob, we need to find a compromise soon. How about 52 for me and 48 for you?",Alice,5,
,,,Bob,5,reject
42.0,58.0,"I'll come down a bit, 58 for me and 42 for you, let's make a deal.",Bob,6,
,,,Alice,6,reject
51.0,49.0,"Bob, this is getting ridiculous.  Take 49 and let's be done with this.",Alice,7,
,,,Bob,7,accept
