message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you a great deal on this amazing product! I think you'll really love it. I'm willing to let it go for $200.",200.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice!  I'm interested in the product but $200 is a bit too high for me. Would you consider selling it for $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob! I understand that $200 is a bit steep, but I'm not willing to go as low as $100. How about we meet in the middle at $175? I think it's a fair price for this amazing product.",175.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you working with me, Alice.  $175 is still a little high for my budget.  How about $130?",130.0,Bob,4,
,,Alice,4,RejectOffer
"I understand you're trying to get the best deal, Bob, but I'm not willing to go as low as $130. How about we compromise at $155? It's still a good deal for you, and I'm willing to meet you halfway from my original offer.",155.0,Alice,5,
,,Bob,5,BuyFromJhon
