message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $120. What do you think?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hey Alice,  $120 is a bit steep for me. I'm really interested in the product, but I can only offer $90 at this point.  Let me know what you think.",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"Hi Bob, I understand you're looking for a good deal, but I think the product is worth more than $90. I'm willing to meet you halfway, so I can offer it to you for $110. What do you think?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice,  I appreciate you meeting me halfway, but $110 is still a bit too high for me. I'm willing to go up to $105.  Let's see if we can find a middle ground.",105.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"Hi Bob, I'm glad we're getting closer to a deal! I can see you're really interested in the product, and I appreciate your willingness to meet me at $105. I'm willing to make one more concession, so I can offer it to you for $115. What do you think?",115.0,Alice,5,,
,,Bob,5,BuyFromJhon,
