message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm offering you my product for $9500. It's a fantastic deal, and I'm sure you'll find it very valuable.  Let me know what you think!",9500.0,Alice,1,,
,,Bob,1,RejectOffer,8500.0
"I really like the product, but I was thinking more along the lines of $8500. Would you be willing to meet me at that price?",8500.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate your interest and understand your perspective. While I'm happy to negotiate, $8500 is a bit too low for me. I'm willing to come down to $9000, which is a fair price considering the value of the product to you. Let me know if you're interested in this revised offer.",9000.0,Alice,3,,
,,Bob,3,RejectOffer,8600.0
"I appreciate your willingness to negotiate, but $9000 is still a bit too high for me. I'm willing to pay $8600 for the product. Would you be willing to meet me at that price?",8600.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob,  I see we're getting closer.  How about we split the difference?  $8800 would be a fair price for both of us.  Let me know if you're interested.",8800.0,Alice,5,,
,,Bob,5,RejectOffer,8500.0
"I'm glad we're getting close, but I think we can do even better. I'm willing to pay $8500 for the product. Would you be willing to meet me at that price?",8500.0,Bob,6,,
,,Alice,6,SellToJhon,
