alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it 50/50 to start, and we can adjust in future rounds if needed.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you a smaller share this round, but I'm willing to increase it if you accept",Bob,2,
,,I'm not ready to accept a 60/40 split just yet. I'd like to see a more balanced proposal.,Alice,2,reject
45.0,55.0,"I'm willing to take a slightly smaller share this round, but I'm hoping we can find a more balanced split later.",Alice,3,
,,,Bob,3,reject
30.0,70.0,"I'm taking a firmer stance this round, but I'm open to negotiations if you're willing to meet me halfway",Bob,4,
,,"I'm not comfortable with a 70/30 split, but I'm willing to meet you halfway. Let's try 50/50 again.",Alice,4,reject
42.0,58.0,I'm trying to balance my needs with the inflation rate. Let's see if we can find a mutually beneficial split.,Alice,5,
,,,Bob,5,accept
